# CSV-File created with merge-csv.com
# -----------------------------------------------------------

2041,0.28327308,-0.04814651,0.27585983,0.04274231
2077,1.35207215,0.36502912,0.91895959,0.92215298
2106,1.16414401,-0.08401074,-0.34758830,1.10786093
2139,1.16126899,-0.18963828,-0.41514079,1.06782073
2144,1.20663895,-0.14468516,-0.41612337,1.12333660
2175,1.10755438,-0.11299690,-0.26456014,1.06954024
2208,1.04007065,-0.25866465,0.12945515,0.99904000
2237,1.26850993,-0.03782940,-0.05404200,1.26679353
2273,1.17613687,0.18079504,0.00466726,1.16214857
2335,1.24116972,-0.10489060,-0.11447077,1.23142059
2365,1.22011754,-0.04053150,-0.26234933,1.19088909
2369,1.11976767,0.09285398,-0.33751683,1.06364475
2400,0.97180025,0.44412695,-0.34464055,0.79269783
2431,1.27513055,0.25080399,-0.44707470,1.16755277
2463,1.08748082,0.34709701,-0.27708806,0.99265322
2494,0.99758001,0.40973659,-0.22845026,0.88039326
2529,1.16507780,0.37657446,-0.28937033,1.06389040
2564,1.05815944,0.37411800,-0.24982141,0.95777157
2592,0.97845922,0.40728014,-0.20216620,0.86639147
2595,1.05808536,0.59495325,-0.16114341,0.86000468
2627,1.24387550,0.66201446,-0.09359091,1.04890603
2656,1.24166230,0.59642713,-0.01400179,1.08894623
2661,1.16426309,0.34046458,0.20093797,1.09508737
2724,0.97935072,0.44928551,0.43209033,0.75535973
2754,0.98039858,0.44289873,0.46451553,0.74111229
2757,0.96624293,0.40998224,0.38222430,0.78704799
2787,0.96527272,0.38934802,0.34734265,0.81210382
2790,0.91484941,0.34414926,0.36674864,0.76420296
2828,0.91659257,0.32597150,0.41317563,0.75044682
2832,0.96262505,0.36060751,0.56007160,0.69493095
2860,1.00627661,0.39941948,0.64555622,0.66054059
2893,1.21805195,0.51217074,0.81578850,0.74553391
2898,1.25264273,0.58414486,0.85853081,0.70058079
2929,1.02424154,0.38296124,0.69984386,0.64236282
2963,1.04879793,0.38861109,0.66889253,0.70819580
2990,1.10212636,0.47581522,0.69566788,0.71016097
2994,1.23222405,0.63573040,0.74356875,0.74921859
3024,1.25755246,0.65194300,0.71826727,0.80031284
16,1.02655503,0.33137570,0.86540888,-0.44167050
46,1.02790844,0.33063876,0.86540888,-0.44535518
50,1.02874961,0.33014747,0.86418066,-0.45002245
79,1.04730143,0.32695408,0.86811098,-0.48613232
83,1.02844145,0.31025019,0.84207257,-0.50234492
144,0.99717638,0.21567670,0.83937047,-0.49325604
147,1.01738195,0.15795002,0.86663711,-0.50897735
175,1.02163717,0.14886114,0.86786534,-0.51806623
180,1.00530179,0.16605632,0.87891938,-0.45886568
215,1.30291825,0.16409115,1.25475691,-0.31025019
245,1.55568242,0.31246100,1.51735188,-0.14198306
285,1.44821962,0.76297474,1.20832992,-0.23483704
348,1.18926628,0.78606541,0.88260406,-0.13215725
352,0.93398502,0.50332751,0.74799036,-0.24392592
384,0.55119700,0.30042437,0.45518100,-0.07983477
416,0.47391245,0.23557398,0.41121047,-0.00196516
447,0.60962968,0.26234933,0.55024578,-0.00712372
453,0.80101377,0.35495766,0.71040661,-0.10464496
513,1.19011182,0.56498451,0.99560097,-0.32548021
545,1.15632534,0.49399298,1.02163938,-0.22206348
583,1.09400987,0.46402424,0.96857997,-0.20830733
611,1.07852406,0.37927656,0.98675773,-0.21371153
644,1.06624768,0.44412695,0.94180462,-0.22943284
708,0.99946814,0.48220200,0.83077288,-0.27610547
740,0.91591151,0.44977680,0.74848165,-0.27635112
773,0.89610827,0.45370713,0.72416276,-0.26971869
804,0.90094138,0.48121942,0.71630210,-0.25891029
808,0.96001233,0.55614128,0.73963842,-0.25547126
868,1.06417826,0.65808413,0.81652544,-0.18079504
872,0.95044147,0.55736950,0.75683360,-0.14100048
903,0.84692741,0.33334086,0.74774472,-0.21690492
933,0.99824126,0.36036186,0.88456923,-0.29010726
936,1.22528923,0.43110775,1.05725797,-0.44461825
970,1.06253193,0.57579291,0.78311766,-0.42914258
1000,1.30755526,0.72072372,1.07420751,-0.19062086
1064,0.83426392,0.31958472,0.75241198,-0.16654761
1096,0.88671379,0.47213053,0.70377418,-0.26087546
1128,1.00383874,0.57677549,0.78238073,-0.25080399
1131,1.09806899,0.62443071,0.86467195,-0.26112110
1162,1.26175976,0.77230926,0.91208152,-0.40457804
1197,0.94765744,0.56007160,0.73251470,-0.21862444
1261,1.00404634,0.67355980,0.73570809,-0.11471642
1292,1.02785895,0.71040661,0.72219759,-0.17391697
1330,1.02640847,0.74037535,0.68633336,-0.18521666
1359,1.03879402,0.76395732,0.69075498,-0.13535064
1424,0.94666290,0.69001804,0.64359105,-0.07639573
1427,0.91228589,0.67306850,0.61362231,-0.05207683
1457,0.99510291,0.77353749,0.57947759,-0.23680220
1490,1.16539284,0.96759739,0.48343023,-0.43380985
1522,1.05382400,0.90102747,0.44388131,-0.31884778
1562,1.01080281,0.86000468,0.50013411,-0.17882988
1566,1.02183584,0.84330079,0.57456468,-0.05355071
1630,1.12649694,1.01304179,0.44682905,-0.20757040
1668,1.06447676,0.95433253,0.45272455,-0.13191160
1701,1.06191165,0.97251030,0.40556062,-0.13191160
1731,1.02105605,0.93124186,0.41317563,-0.06804379
1795,1.01619875,0.97029949,0.29010726,-0.08376509
1827,0.98721235,0.93689171,0.29698534,-0.09285398
1830,0.94343348,0.92338121,0.17612778,-0.08008041
1862,1.33187002,1.31174665,0.13510499,-0.18693618
1893,1.39720993,1.37168413,0.20192055,-0.17293439
1895,1.37325488,1.35915622,0.12134885,-0.15426534
1925,1.29566313,1.29135808,0.08769542,-0.05870926
1928,1.28674451,1.26630224,0.22845026,-0.00073694
1957,1.34397202,1.32427456,0.22722203,0.03046003
1990,1.39158920,1.38789673,0.08057170,0.06141136
1993,1.26008343,1.25672207,0.07615009,0.05158554
2025,1.15742889,1.15576179,0.04962038,0.03733811
2059,1.09437370,1.09361350,0.03217955,0.02505583
2088,1.08101592,1.08083993,0.01154534,0.01572131
2091,1.05238305,1.05234506,-0.00859759,0.00245645
2121,1.05373622,1.05357329,-0.01154534,0.01449308
2124,1.05485203,1.05406458,-0.03340778,0.02333632
2188,1.11940266,1.10908916,-0.04200537,0.14566775
2218,1.13778515,1.12603870,-0.04912909,0.15549356
2222,1.10967021,1.09435043,-0.09752124,0.15573921
2254,1.10889450,1.08992882,-0.09948640,0.17833859
2286,1.07523372,1.05529281,-0.08302816,0.18865570
2317,1.06973628,1.04915167,-0.09162575,0.18767312
2353,1.15849403,1.14519904,-0.15721308,0.07688702
2384,1.10824252,1.09385914,-0.17612778,0.02554713
2417,1.08067073,1.06978589,-0.15156324,0.02087986
2447,1.07172383,1.06536427,-0.11225997,0.03144262
2451,1.07552884,1.06978589,-0.08769542,0.06804379
2486,1.05621852,1.05062555,-0.05011167,0.09629301
2547,1.03993767,1.03244778,-0.01154534,0.12405095
2578,1.08459107,1.08010300,0.02603842,0.09506479
2587,1.07487846,1.06610121,0.05674410,0.12478788
2619,1.12541382,1.11572159,0.09432785,0.11324255
2655,1.06898226,1.06413604,0.05060296,0.08818671
2716,1.09304865,1.09091140,-0.00614114,0.06804379
2720,1.10305394,1.10049157,0.00835194,0.07467621
2750,1.09671338,1.09385914,0.00589549,0.07885219
2754,1.07598776,1.07248799,0.00024565,0.08671284
2786,1.11917416,1.11473900,0.00319339,0.09948640
2811,1.10892372,1.10442190,-0.02014293,0.09776688
2844,1.07877468,1.07322493,-0.06141136,0.09039752
2907,1.10131094,1.09656124,-0.05920055,0.08327380
2910,1.09915896,1.09533302,-0.04667263,0.07885219
2939,1.09754168,1.09435043,-0.04421618,0.07099153
2942,1.09872361,1.09557866,-0.03881198,0.07344799
2992,1.09850240,1.09533302,-0.03807504,0.07418492
2998,1.09873830,1.09606995,-0.02063422,0.07369363
3036,1.08065608,1.07617267,-0.01056275,0.09776688
3106,1.09867828,1.09263092,0.00958017,0.11471642
3136,1.07863553,1.07322493,-0.03316213,0.10267979
3170,1.08035607,1.07543573,-0.04298795,0.09359091
3204,1.09075286,1.08599849,-0.04470747,0.09138010
3233,1.09463869,1.08968317,-0.04544441,0.09359091
3264,1.09251366,1.08648978,-0.06092007,0.09702995
3267,1.05378177,1.04939732,-0.06067442,0.07443057
3297,1.06277746,1.05848620,-0.05748103,0.07615009
3300,1.08855650,1.08329639,-0.06214830,0.08695849
3330,1.10689683,1.10122851,-0.06313088,0.09236269
3333,1.12083901,1.11719546,-0.04814651,0.07639573
3363,1.09694178,1.09263092,-0.07467621,0.06214830
3396,1.10093608,1.09754382,-0.07786960,0.03733811
3466,1.13106868,1.12702128,-0.07221976,0.06263959
3489,1.10281050,1.10000028,-0.07737831,0.01424744
3516,1.11469088,1.11056303,-0.09531043,0.01007146
3544,1.12043412,1.11547594,-0.08351945,0.06411346
3561,1.07786610,1.06855766,-0.12429659,0.06730685
3564,1.11218080,1.10270238,-0.13903532,0.04077714
3594,1.22889787,1.22208606,-0.12920950,0.00073694
3597,1.29149239,1.28472565,-0.12699869,-0.03610988
3661,1.07665460,1.05897749,-0.19283167,-0.02382761
3693,1.20572444,1.19825845,-0.09727559,-0.09211704
3724,1.17872052,1.17271133,-0.08130864,-0.08671284
3761,1.11347317,1.10687835,-0.07197411,-0.09727559
3824,1.08519141,1.08403332,0.05011167,0.00098258
3854,1.05556978,1.04890603,0.06927201,0.09604737
3889,1.03093674,1.00935711,0.12601611,0.16777584
3918,1.02146950,0.99289887,0.14787855,0.18890134
3921,1.05330774,1.00984840,0.22550251,0.19700764
3955,1.07001958,1.00862017,0.30214389,0.19062086
4019,1.10228948,0.98110789,0.43749453,0.24711931
4050,1.07388719,0.97128207,0.38492640,0.24834754
4084,1.09570274,0.98159918,0.41489515,0.25473432
4090,1.09116080,0.95556076,0.42594919,0.31000454
4121,1.08976338,0.93320702,0.47065666,0.30853067
4126,1.04225418,0.83912482,0.55000014,0.28224661
4157,0.92233464,0.79146961,0.43921405,0.17711036
4187,0.92088547,0.77943298,0.46353294,0.16016083
4190,0.97142190,0.76739635,0.57456468,0.15696744
4221,1.04729420,0.66790995,0.77501136,0.22378300
4253,1.01405115,0.63327394,0.76248344,0.21420282
4257,0.89542595,0.55884338,0.68854417,0.12405095
4290,0.87189457,0.55343918,0.67184028,-0.05035732
4325,0.96896696,0.55049143,0.79711945,-0.02137115
4390,0.82375436,0.50013411,0.65145171,-0.06362217
4420,0.73742998,0.44732035,0.58611002,-0.01351050
4454,0.71670201,0.48416716,0.52666382,-0.04323360
4487,0.70085937,0.54213949,0.44191615,-0.04470747
4520,0.87539160,0.66520785,0.56228241,-0.08744978
4583,0.90383039,0.48932572,0.74209487,0.16359986
4614,1.03370047,0.55982596,0.85509178,0.15475663
4618,0.95861423,0.49104523,0.82266658,0.03217955
4649,1.03334044,0.38615463,0.95408689,-0.09162575
4682,1.10228995,0.14124613,1.05332764,0.29256372
4716,1.24535997,0.13166596,1.17615036,0.38762850
4752,1.17544839,0.42865129,1.08354203,0.15451098
4781,1.17645897,0.44805728,1.07396186,0.17293439
4815,1.87618664,-0.05723539,1.77503395,0.60502472
4847,2.19253604,0.28544000,1.95067044,0.95949109
4895,2.20427761,0.63376523,2.05924572,0.46549811
4906,1.04565583,0.36355525,0.97668627,-0.08548461
4969,0.21787200,-0.05772668,0.07025460,0.19799022
5001,8.16993489,1.36750816,2.57215340,7.63294074
5034,2.02153287,0.97177336,-0.92534637,-1.51194768
5065,1.64901017,-0.32965618,-1.39551174,-0.81431463
5068,1.38669009,-0.59298809,-0.84477467,0.92608331
5097,0.90954065,0.08548461,0.07958912,0.90201005
5100,0.81636550,0.44461825,0.28298355,0.62344813
5130,0.48951435,0.38025914,0.10759270,0.28887904
5139,0.90468031,-0.12355966,-0.82291222,0.35495766
5162,1.19855246,-0.11176868,-1.07322493,0.52175091
5165,1.41680926,-0.63892379,-0.12429659,1.25844159
5195,2.50275192,-1.45323842,0.38566334,2.00078211
5204,2.22873365,-1.25254610,-0.35765976,1.80844173
5228,1.06874755,-0.13535064,-0.65169735,0.83617708
5261,1.32322486,0.21395718,-1.01942857,0.81603415
5326,1.11704273,-0.79638252,-0.15942389,0.76690506
5358,1.44733928,-0.73767326,-0.71089790,1.02237632
5362,1.38919387,-0.46820021,-0.76420296,1.06143394
5401,1.47658324,-0.55663257,-0.67552496,1.18916957
5432,1.24274099,-0.41342127,-0.82364916,0.83372062
5497,1.03906424,-0.16826713,-0.40310417,0.94278720
5530,1.02050192,-0.13952661,-0.50332751,0.87670857
5563,1.22747871,-0.09359091,-0.54705239,1.09484172
5596,1.24750736,-0.07443057,-0.60674424,1.08747236
5627,1.17169066,-0.03733811,-0.64506492,0.97742320
5692,1.02109541,0.08720413,-0.34513184,0.95703463
5724,1.04308224,0.08130864,-0.37215284,0.97103642
5733,0.96821910,0.16286293,-0.35962492,0.88407794
5758,0.94572697,0.24048689,-0.33039312,0.85288097
5797,1.10961417,0.41563208,-0.22378300,1.00419856
5857,1.12026613,0.65636461,-0.33309522,0.84452902
5886,1.13464296,0.58021453,-0.36060751,0.90594038
5889,1.21353835,0.67822706,-0.42201887,0.91355539
5918,1.30007500,0.78581976,-0.50283621,0.90544909
5922,1.40766473,0.95949109,-0.52518995,0.88604310
5951,1.32413795,0.98159918,-0.47606086,0.75044682
5954,1.24252109,1.13267112,0.32326940,0.39548916
5986,1.17301415,0.65145171,-0.24859318,0.94327849
6048,1.02663208,0.39843690,-0.05993749,0.94426107
6052,1.00884118,0.44953115,0.02702100,0.90274699
6082,1.02069322,0.49178217,0.05944620,0.89242988
6085,1.04129980,0.53255931,-0.03439036,0.89414940
6115,1.10091764,0.57333646,-0.10513625,0.93394396
6149,1.09970777,0.58832083,-0.14493081,0.91773136
6182,1.10935452,0.60134004,-0.09801253,0.92706589
6246,1.00699366,0.37043332,-0.12282272,0.92829412
6280,1.07351796,0.35569460,-0.13043773,1.00444420
6312,1.09714021,0.40580627,-0.10857528,1.01353308
6341,1.10246606,0.42840565,-0.11225997,1.00960276
6344,1.08614036,0.42987952,-0.13707016,0.98798596
6373,1.06604602,0.41784289,-0.11496207,0.97398417
6407,1.05450878,0.42079064,-0.07295670,0.96415835
6439,1.06480657,0.41980806,-0.07467621,0.97570369
6443,1.06687966,0.44093356,-0.09481914,0.96686045
6472,1.06517307,0.45984826,-0.11127738,0.95433253
6505,1.05972823,0.47065666,-0.12970079,0.94057639
6535,1.06311614,0.47827167,-0.14149177,0.93885687
6538,1.07767891,0.51339897,-0.12970079,0.93861122
6602,1.07555914,0.52985721,-0.15893260,0.92239863
6633,1.07865922,0.53477012,-0.16753019,0.92166169
6637,1.07607959,0.54140255,-0.17391697,0.91355539
6683,1.08077098,0.54852627,-0.17293439,0.91502926
6710,1.07999419,0.54950885,-0.18767312,0.91060764
6776,1.08465172,0.54017432,-0.20928991,0.91699443
6813,1.08312540,0.54533288,-0.20732475,0.91257281
6843,1.07865117,0.53820916,-0.20585088,0.91183587
6875,1.08233416,0.54754368,-0.21862444,0.90765990
6905,1.10831057,0.58095146,-0.22353735,0.91699443
6937,1.09891332,0.56793226,-0.18988392,0.92141604
6970,1.04997286,0.48392152,-0.17981246,0.91429233
7004,1.08929049,0.51929446,-0.19307732,0.93787429
7037,1.09121848,0.54213949,-0.16114341,0.93320702
7067,1.07858532,0.53427883,-0.15893260,0.92338121
7070,1.07573520,0.50553831,-0.19160344,0.93001363
7101,1.10432775,0.50676654,-0.23704785,0.95212172
7167,1.07729624,0.50332751,-0.21543105,0.92780283
7201,1.08640650,0.52396172,-0.19037522,0.93247009
7231,1.07764086,0.52101398,-0.18816441,0.92436379
7263,1.08150869,0.50553831,-0.17809294,0.93934816
7328,1.06840854,0.53034850,-0.17612778,0.91060764
7362,1.05523288,0.49227346,-0.14738726,0.92166169
7392,1.05573043,0.48416716,-0.13903532,0.92780283
7395,1.05816329,0.47728909,-0.13854403,0.93418961
7429,1.07134428,0.47434134,-0.11790981,0.95334995
7458,1.06730286,0.47409570,-0.09850382,0.95113914
7461,1.08406238,0.46476117,-0.10267979,0.97398417
7522,1.07667015,0.42422967,-0.10661012,0.98380999
7526,1.06027996,0.42349274,-0.09015188,0.96784303
7555,1.13663906,0.43700324,-0.06214830,1.04743215
7590,1.06546574,0.39499787,-0.01277356,0.98945983
7625,1.07058004,0.45763745,0.04347924,0.96686045
8,1.01603610,0.59053164,0.63573040,-0.52862899
40,0.99827807,0.43921405,0.63720427,-0.63057184
73,1.02406864,0.59716406,0.63229136,-0.54066561
107,0.96541899,0.48293893,0.51954010,-0.65489074
177,0.98685707,0.33014747,0.67577060,-0.63892379
203,1.08501374,0.35151862,0.75093811,-0.69984386
236,2.06114162,0.81529721,0.74872730,-1.73867842
270,1.17571207,0.75511408,0.74700778,-0.50406444
301,1.81157385,0.90004489,1.05504716,-1.16558761
378,1.46795994,0.81775367,1.02016551,-0.66741866
407,1.39727557,0.74528826,0.98356434,-0.65538203
411,1.36754302,0.75781618,0.98995112,-0.56203677
440,1.39072076,0.81406899,0.98528386,-0.54828062
444,1.33807766,0.88309536,0.86590017,-0.51069687
475,1.35273009,0.87105873,0.89906231,-0.51266203
542,1.34111367,0.68264868,1.02507842,-0.53083979
545,1.23425396,0.40212158,1.06339911,-0.48048248
574,1.18971075,0.34832523,1.07248799,-0.37927656
607,1.07805335,0.22623945,1.00567243,-0.31565439
638,0.99353672,0.19749893,0.93468090,-0.27291208
646,0.87411797,0.18595360,0.82807078,-0.20928991
703,1.17284145,0.39131319,1.10221109,-0.08695849
738,1.01638219,0.44805728,0.89807973,-0.16040647
768,0.81810409,0.56400193,0.50062541,-0.31712826
800,0.70647312,0.51929446,0.30337212,-0.37067897
803,0.47152236,0.36478348,0.14296565,-0.26234933
835,0.34841929,0.24589109,0.07295670,-0.23581962
839,0.23621412,0.15696744,-0.13682451,-0.11152303
868,0.28798720,0.11471642,-0.23188929,-0.12650740
902,0.12322149,-0.00712372,-0.12012062,-0.02652971
935,0.07562290,0.03021439,0.01326485,-0.06804379
940,1.20988357,0.51045122,1.08870059,0.13412241
969,2.91619087,1.05209942,2.66009447,-0.56670403
1000,1.78372004,1.36996462,0.84747677,-0.76592248
1035,1.74529315,1.20390830,0.51241639,-1.15502486
1100,1.26721883,0.60723553,0.98110789,-0.52396172
1132,1.01518024,0.52199656,0.83568579,-0.24441721
1163,0.76966741,0.43921405,0.53820916,-0.33137570
1198,0.74795584,0.53108544,0.36208138,-0.38246995
1263,0.77540974,0.35372943,0.38541769,-0.57235387
1296,1.22826053,0.57824936,0.91380104,-0.58242534
1327,1.24143411,0.56989742,0.95212172,-0.55663257
1367,1.06852022,0.47114795,0.78975009,-0.54410465
1394,1.02830720,0.37657446,0.77795911,-0.55712386
1455,1.05441659,0.37362671,0.82438610,-0.54091126
1459,1.08459274,0.38050479,0.85558307,-0.54729804
1489,0.96886837,0.29796792,0.82487739,-0.41170176
1521,0.90807531,0.26480578,0.80571704,-0.32449763
1553,0.87762739,0.24933012,0.81849060,-0.19528812
1585,0.89351502,0.25497997,0.83298369,-0.19872716
1588,0.92161236,0.30902196,0.85165274,-0.16900406
1635,1.07007262,0.51290768,0.91871394,-0.19479683
1658,1.16551070,0.58193405,1.00272468,-0.11962933
1661,1.20251183,0.60477907,1.03883456,-0.03316213
1692,1.26190578,0.63941508,1.08673542,0.05060296
1696,1.35034375,0.65366251,1.17615036,0.11324255
1725,1.43318495,0.64015202,1.28226919,-0.00319339
1756,1.35661661,0.63720427,1.19752152,0.01793212
1759,1.26285706,0.60969198,1.10589577,-0.00884324
1789,1.25490574,0.59618148,1.10417625,0.01228227
1822,0.97590803,0.48097377,0.83470320,-0.15598485
1854,0.93195381,0.45591794,0.79785639,-0.15524792
1859,0.89846834,0.44044227,0.77402878,-0.11889239
1889,0.92054523,0.43700324,0.80645398,-0.07786960
1919,0.94545748,0.46623504,0.81799931,-0.08597590
1925,0.90748850,0.45665487,0.77574830,-0.11496207
1956,0.83888044,0.39548916,0.72416276,-0.15131759
1986,0.83100611,0.38836544,0.71998678,-0.14615904
1989,0.86429809,0.42594919,0.74086665,-0.12920950
2019,0.90791741,0.46967408,0.76395732,-0.14173742
2022,0.98913134,0.55958031,0.79466300,-0.18374279
2052,1.00532475,0.59200551,0.78729363,-0.20093797
2055,1.03768162,0.65243429,0.75585102,-0.28249226
2087,1.02429023,0.66569914,0.71826727,-0.30017873
2120,0.96908536,0.65489074,0.67331415,-0.23852172
2183,0.93842303,0.72047807,0.54115690,-0.26210368
2188,0.98798440,0.73472551,0.57874066,-0.31835649
2218,1.01274810,0.74725343,0.60772682,-0.31295229
2248,0.99650762,0.78262637,0.55417611,-0.27094692
2283,1.74363744,0.64776702,1.38200124,-0.84305515
2308,2.91021898,0.59249680,1.69986644,-0.89464069
2313,1.54411922,0.58930341,1.31150100,-0.56301935
2335,1.17331322,0.64015202,0.92829412,-0.32425198
2365,0.62585527,0.40015642,0.47606086,-0.07025460
2388,0.81448864,0.43528372,0.60502472,-0.32842795
2417,0.97525246,0.43061646,0.70770451,-0.51462720
2424,1.16542365,0.40408675,0.86344372,-0.67036640
2449,1.31787551,0.41931677,0.99388145,-0.75707924
2454,1.25973194,0.47041102,1.03957150,-0.53378754
2485,1.00399489,0.48171071,0.85902210,-0.19504248
2547,0.90390926,0.35422072,0.67945529,-0.47949990
2580,1.06121190,0.43405549,0.77476572,-0.58095146
2614,1.05929904,0.45984826,0.83028159,-0.47041102
2645,0.95338172,0.30582857,0.85042451,-0.30361776
2677,0.95523224,0.31049584,0.83028159,-0.35594024
2743,1.02970519,0.35962492,0.85361790,-0.44977680
2774,1.04570629,0.40482368,0.85705694,-0.44167050
2809,1.03548658,0.41514079,0.85116145,-0.41882547
2840,1.02271838,0.41710596,0.84207257,-0.40359546
2843,1.03075464,0.42201887,0.85067016,-0.40089336
2873,1.05966187,0.43896840,0.89783408,-0.35225556
2936,1.04060534,0.43774017,0.87548035,-0.35323814
2941,1.00991260,0.43749453,0.82217529,-0.39057625
2973,1.13262698,0.44314437,0.93541783,-0.45984826
3004,1.39224452,0.45739181,1.16878100,-0.60256826
3038,1.36126545,0.52518995,1.13586451,-0.53575270
3067,1.26236035,0.49472992,1.06118830,-0.47188489
3070,1.16291470,0.44830293,1.00468985,-0.37682010
3120,1.08348868,0.41317563,0.96022802,-0.28494871
3129,1.04292856,0.43159904,0.92657460,-0.20707911
3161,1.08894501,0.46795456,0.95998238,-0.21272895
3164,1.06783655,0.50308186,0.89095601,-0.30558293
3194,1.06498860,0.43823146,0.92780283,-0.28519436
3226,0.91034709,0.34488620,0.82856207,-0.15254582
3292,0.97969487,0.42251016,0.88383229,-0.01129969
13,1.14261873,-0.43749453,1.05529281,-0.02309067
47,1.04490447,-0.37239849,0.56817790,0.79392606
111,0.95900184,-0.10710141,0.86639147,0.39696303
145,0.92427631,-0.07172847,0.81259511,0.43454678
177,0.93360376,-0.08867800,0.80694527,0.46107649
208,0.93863986,-0.14738726,0.80178671,0.46525246
239,0.93408651,-0.16998664,0.79294348,0.46353294
283,0.93612515,-0.15156324,0.73890148,0.55442176
314,0.91104257,-0.15205453,0.72784744,0.52641818
318,0.91508953,-0.17146052,0.75781618,0.48343023
349,0.97394452,-0.18595360,0.82536868,0.48244764
380,1.57208262,-0.04716392,1.42670871,0.65857542
414,1.33673888,0.14812420,1.25180916,0.44486389
444,0.99086867,0.11054045,0.91724007,0.35815105
447,0.77374001,0.14566775,0.70524806,0.28298355
477,0.77870879,0.17244310,0.71261742,0.26234933
480,0.88623516,0.17686472,0.84772241,0.18841005
509,0.94382096,0.17318003,0.91969653,0.12233143
512,1.08608764,0.21125508,1.05652104,0.13682451
542,1.10594324,0.26234933,1.06020572,0.17391697
545,1.07695681,0.27905322,1.02532406,0.17514520
575,1.03553134,0.21788750,1.00444420,0.12626176
639,0.97124308,0.08450203,0.96415835,0.08106300
642,1.02502947,0.06165701,1.02213067,0.04618134
673,1.04134760,0.04298795,1.03957150,0.04298795
706,1.01404642,0.03193391,1.00616372,0.12208578
737,0.99471351,0.06411346,0.97521240,0.18521666
771,1.03952974,0.09211704,1.01304179,0.21420282
834,1.01920164,0.05920055,0.99339016,0.22009831
837,0.99175047,0.05355071,0.96121061,0.23827608
867,0.94771860,0.04618134,0.92853976,0.18398843
870,0.97784304,0.01817776,0.96784303,0.13829838
900,0.98143666,-0.02456454,0.96980820,0.14861549
932,0.98193934,-0.04372489,0.96784303,0.15991518
934,1.00216340,-0.07639573,0.98921419,0.14124613
968,1.04476263,-0.13068337,1.01991987,0.18497102
1032,1.01621977,0.03561859,1.01083098,0.09825818
1062,1.14405776,0.15991518,1.12677563,0.11692723
1070,1.22196301,0.18226892,1.19113474,0.20290313
1097,1.22884219,0.06804379,1.22036654,0.12699869
1127,1.21469325,0.06878072,1.20857556,0.10046898
1132,1.25751244,0.10464496,1.25180916,0.05797232
1194,0.99847369,-0.00073694,0.85533742,0.51511849
1224,1.01615455,-0.32719973,0.90765990,0.31884778
1229,0.97584502,-0.25915594,0.91159023,0.23262623
1261,1.10932898,-0.18595360,1.08648978,0.12478788
1289,1.06519661,-0.05772668,1.04890603,0.17637343
1293,0.96284320,0.01940599,0.93148751,0.24294334
1324,0.84156783,-0.04962038,0.78139814,0.30853067
1374,0.83139108,-0.06042878,0.76665942,0.31590004
1413,0.81835251,-0.12159449,0.74995553,0.30410905
1416,0.90706607,-0.19307732,0.82512303,0.32351504
1446,0.90607365,-0.18497102,0.82929900,0.31467181
1448,0.92689059,-0.17367133,0.85263532,0.31933907
1480,1.03744076,-0.17416262,0.97668627,0.30337212
1513,1.07047336,-0.20781604,1.00665501,0.29895050
1564,0.92396766,-0.16384551,0.86344372,0.28519436
1594,0.94658972,0.25719078,0.89881666,-0.14836985
1628,0.79530055,0.37534623,0.69910692,0.05355071
1658,0.90001405,0.45739181,0.75069246,0.19307732
1663,1.36717974,0.66029494,1.07961171,0.51732930
1696,1.73761564,0.38394382,1.65368510,0.37043332
1726,1.43496104,0.18890134,1.41663725,0.12871821
1762,0.37553942,-0.01621260,0.26627966,0.26431449
1795,0.69061331,0.05895491,0.64506492,0.23950430
1827,0.79650154,-0.06485040,0.79122396,0.06460475
1861,0.62150107,-0.08155429,0.48343023,0.38197866
1890,0.68301245,-0.10415367,0.48220200,0.47237618
1894,0.72015426,-0.09088881,0.47090231,0.53722658
1964,1.07676268,0.12970079,0.84059869,0.66029494
1991,1.17771508,-0.39057625,1.02950004,0.41784289
2023,1.39788743,-0.70426548,1.19113474,0.19823587
2054,1.35918268,-0.70991532,1.13733839,0.22329170
2059,1.30998042,-0.64334541,1.08182252,0.36306396
2118,1.02283720,-0.29845921,0.91232716,0.35323814
2121,0.78644411,-0.43135339,0.54582417,0.36674864
2151,0.84365949,-0.39991078,0.62836103,0.39622609
2154,1.26240423,-0.54385900,1.06757508,0.39769997
2185,1.24979398,-0.66619043,0.95850851,0.44658341
2215,1.23157241,-0.67822706,0.94598059,0.40236723
2218,1.11663505,-0.64678444,0.76469425,0.49374733
2248,1.06891046,-0.67208592,0.54066561,0.63130878
2274,1.19996480,-0.70868709,0.72219759,0.64506492
2280,1.13989209,-0.68166609,0.61239408,0.67798141
2319,1.03916017,-0.50431009,0.07541315,0.90544909
2351,1.25181769,-0.50725783,0.10022334,1.14004049
2378,1.18318287,-0.45051374,-0.04519876,1.09312221
2381,1.23780915,0.19356861,-0.00270210,1.22257735
2410,1.35399082,0.84551160,-0.14050919,1.04816909
2414,1.52660295,1.08698107,-0.17661907,1.05725797
2443,1.39495185,0.94180462,-0.32621714,0.97594933
2446,2.31187302,1.42695436,0.47483263,1.75587360
2509,0.90586701,-0.20585088,0.21395718,0.85582871
2512,0.67961468,-0.34365797,-0.02874052,0.58561873
2541,0.76802476,-0.40015642,0.02309067,0.65513639
