523150,2.413,-10.417,-2.757
523200,4.289,-8.043,-0.460
523250,4.404,-4.596,-0.306
523300,2.681,-5.821,-0.766
523350,2.298,-4.557,-0.996
523400,0.919,-7.813,-2.566
523450,6.128,-13.136,-11.221
523500,1.187,-9.498,-2.719
523550,9.115,-13.787,0.230
523600,1.302,-7.009,-2.834
523650,4.175,-5.553,5.285
523700,3.600,-10.685,-1.302
523750,3.715,-8.349,1.532
523800,3.945,-8.272,-0.421
523850,3.332,-9.077,0.728
523900,1.340,-9.460,-1.455
523950,1.570,-9.958,-0.345
524000,2.451,-9.728,-0.843
524050,1.992,-13.634,-1.609
524100,8.158,-9.421,-0.957
524150,3.600,-11.336,-0.191
524200,1.187,-11.987,-2.643
524250,1.800,-9.460,-2.298
524300,4.366,-6.626,-4.021
524350,1.762,-5.745,-3.255
524400,1.264,-6.319,-4.021
524450,0.230,-7.123,-5.783
524500,-0.383,-6.855,-4.749
524550,1.111,-6.089,-5.209
524600,0.613,-7.468,-5.209
524650,1.034,-7.736,-5.860
524700,1.379,-7.660,-5.515
524750,1.532,-7.162,-5.017
524800,2.106,-6.319,-4.672
524850,2.068,-6.472,-4.098
524900,4.060,-6.089,-4.060
524950,5.055,-7.123,-4.979
525000,8.004,-10.915,-6.013
525050,1.877,-12.255,-4.864
525100,3.715,-9.613,-4.060
525150,2.872,-7.506,0.153
525200,3.140,-9.766,-0.728
525250,2.643,-7.660,-2.106
525300,2.374,-10.072,-1.915
525350,2.413,-9.153,-1.838
525400,2.260,-9.345,-1.264
525450,3.102,-9.192,-1.455
525500,2.872,-8.694,-1.187
525550,2.796,-9.153,-1.264
525600,2.719,-9.460,-1.379
525650,3.026,-9.192,-0.153
525700,3.677,-9.038,-0.728
525750,3.600,-9.230,-1.417
525800,2.260,-8.923,-1.685
525850,2.681,-9.383,-1.877
525900,3.983,-9.115,-1.302
525950,4.289,-9.383,-1.723
526000,2.451,-10.609,1.111
526050,3.447,-8.847,-0.574
526100,4.328,-7.123,-1.609
526150,2.068,-9.230,-3.715
526200,3.600,-10.149,-2.260
526250,3.906,-7.928,-1.264
526300,2.987,-7.353,-3.064
526350,3.370,-7.392,-2.030
526400,5.094,-8.655,-1.417
526450,4.940,-10.800,-2.757
526500,2.949,-8.426,-1.992
526550,3.715,-7.966,-1.647
526600,4.787,-8.541,-0.345
526650,4.481,-8.885,-0.881
526700,4.443,-8.426,-1.494
526750,4.251,-8.464,-0.919
526800,4.404,-8.809,-0.766
526850,3.906,-8.770,-0.843
527000,4.481,-8.617,-0.613
527050,4.404,-8.349,-0.383
527100,4.251,-8.809,-0.345
527150,3.983,-8.694,-0.574
527200,4.098,-8.655,-0.421
527250,3.983,-9.038,-0.268
527300,3.868,-8.732,-0.153
527350,4.175,-8.809,0.115
527400,4.289,-8.655,0.115
527450,4.519,-8.809,-0.000
527500,4.098,-8.809,0.038
527550,4.175,-8.732,0.038
527600,4.328,-8.694,0.191
527650,4.328,-8.655,0.345
527700,4.021,-8.732,0.345
527750,4.289,-8.923,-0.077
527800,4.328,-8.809,-0.000
527850,4.289,-8.694,0.077
527900,4.251,-8.694,0.153
527950,4.175,-8.732,0.191
528000,4.136,-8.770,0.191
528050,4.175,-8.732,0.191
528100,4.060,-8.809,0.153
528150,4.060,-8.809,-0.000
528200,4.098,-8.923,-0.077
528250,4.060,-8.617,0.038
528300,4.404,-8.694,0.038
528350,4.711,-8.579,0.191
528400,4.557,-8.732,0.191
528450,3.983,-8.732,0.153
528500,3.830,-8.885,-0.268
528550,3.830,-8.923,-0.268
528600,4.060,-8.847,-0.077
528650,4.175,-8.847,0.077
528700,4.136,-8.732,0.191
528750,4.021,-8.809,0.153
528800,4.060,-8.770,0.191
528850,4.251,-8.694,0.115
528900,4.519,-8.655,0.191
528950,4.443,-8.694,0.191
529000,4.213,-8.809,0.153
529050,3.983,-8.732,0.077
529100,4.060,-8.847,0.038
529150,4.251,-8.809,0.038
529200,4.213,-8.770,0.038
529250,4.060,-8.732,0.115
529300,4.098,-8.770,0.077
529350,4.366,-8.847,0.077
529400,4.443,-8.655,-0.000
529450,4.404,-8.770,-0.000
529500,4.136,-8.770,0.038
529550,3.983,-8.770,-0.038
529650,4.021,-8.809,-0.000
529700,4.136,-8.732,-0.000
529750,4.251,-8.770,0.077
529800,4.213,-8.694,0.038
529850,4.175,-8.770,-0.077
529900,4.175,-8.770,-0.077
529950,4.251,-8.732,-0.000
530000,4.251,-8.694,0.038
530050,4.213,-8.732,-0.038
530100,4.175,-8.809,-0.038
530150,4.098,-8.770,-0.153
530200,4.098,-8.770,-0.038
530250,4.098,-8.847,-0.038
530300,4.098,-8.847,-0.077
530350,4.060,-8.732,-0.077
530400,4.098,-8.770,-0.115
530450,4.136,-8.809,-0.077
530500,4.213,-8.694,-0.038
530550,4.175,-8.809,-0.115
530600,4.098,-8.732,-0.038
530650,4.060,-8.809,-0.115
530700,4.060,-8.809,-0.077
530750,4.136,-8.770,-0.077
530800,4.098,-8.809,-0.038
530850,4.098,-8.809,-0.000
530900,4.175,-8.809,-0.000
530950,4.213,-8.732,0.038
531000,4.175,-8.770,0.038
531050,4.251,-8.770,-0.000
531100,4.289,-8.732,-0.000
531150,4.213,-8.732,0.038
531200,4.175,-8.770,-0.000
531250,4.175,-8.770,-0.000
531300,4.136,-8.770,-0.000
531350,4.136,-8.770,0.077
531400,4.098,-8.770,0.038
531450,4.136,-8.770,0.038
531500,4.175,-8.809,-0.038
531550,4.098,-8.770,-0.038
531600,4.098,-8.770,-0.038
531650,4.136,-8.770,-0.038
531700,4.098,-8.809,-0.115
531750,4.136,-8.770,-0.038
531800,4.175,-8.770,-0.077
531850,4.136,-8.809,-0.077
531900,4.098,-8.770,-0.077
531950,4.098,-8.809,-0.038
532000,4.136,-8.732,-0.077
532050,4.136,-8.732,-0.115
532100,4.021,-8.809,-0.077
532150,4.060,-8.809,-0.115
532200,4.098,-8.770,-0.115
532250,4.136,-8.770,-0.077
532300,4.098,-8.732,-0.115
532350,4.060,-8.732,-0.038
532400,4.175,-8.770,-0.038
532450,4.098,-8.732,-0.153
532500,4.098,-8.770,-0.115
532550,3.945,-8.732,-0.153
532600,4.289,-8.732,-0.077
532650,4.251,-8.732,-0.000
532700,4.136,-8.770,-0.077
532750,4.060,-8.770,-0.115
532800,4.098,-8.809,-0.077
532850,4.136,-8.809,-0.038
532900,4.060,-8.770,-0.038
532950,4.175,-8.809,-0.038
533000,4.175,-8.809,-0.000
533050,4.251,-8.617,-0.000
533100,4.060,-8.770,-0.038
533150,4.175,-8.770,-0.077
533200,4.098,-8.770,-0.153
533250,4.175,-8.809,-0.153
533300,4.060,-8.809,-0.115
533350,4.136,-8.732,-0.115
533400,4.251,-8.732,-0.115
533450,4.213,-8.732,-0.077
533500,4.175,-8.809,-0.115
533550,4.098,-8.770,-0.191
533600,4.060,-8.809,-0.191
533650,4.060,-8.809,-0.268
533700,4.136,-8.847,-0.115
533750,4.136,-8.732,-0.153
533800,4.098,-8.770,-0.038
533850,4.175,-8.770,-0.038
533900,4.213,-8.770,-0.038
533950,4.136,-8.770,-0.153
534000,4.136,-8.732,-0.153
534050,4.175,-8.770,-0.115
534100,4.213,-8.770,-0.077
534150,4.175,-8.770,-0.077
534200,4.175,-8.732,-0.000
534250,4.175,-8.770,-0.000
534300,4.136,-8.809,-0.000
534350,4.136,-8.732,-0.038
534400,4.060,-8.770,-0.038
534450,4.098,-8.809,-0.038
534500,4.098,-8.770,-0.000
534550,4.136,-8.770,0.038
534600,4.098,-8.770,0.038
534650,4.098,-8.694,0.038
534700,4.098,-8.809,-0.077
534750,4.098,-8.809,-0.038
534800,4.060,-8.770,0.077
534850,4.098,-8.809,0.115
534900,4.175,-8.770,0.077
534950,4.136,-8.770,0.038
535000,4.136,-8.770,0.038
535050,4.136,-8.809,0.077
535100,4.060,-8.809,0.077
535150,4.060,-8.847,0.038
535200,4.098,-8.809,-0.000
535250,4.136,-8.847,0.038
535300,4.098,-8.770,0.038
535350,4.098,-8.809,0.038
535400,4.136,-8.809,0.077
535450,4.175,-8.770,0.038
535500,4.213,-8.694,0.038
535550,4.175,-8.809,0.038
535600,4.021,-8.809,0.038
109000,0.996,-9.498,-1.762
109050,0.804,-9.498,-1.838
109100,0.804,-9.460,-1.800
109150,0.843,-9.460,-1.800
109200,0.766,-9.460,-1.877
109250,0.881,-9.498,-1.685
109300,1.034,-9.421,-1.762
109350,1.034,-9.498,-1.723
109400,0.996,-9.498,-1.723
109450,1.072,-9.498,-1.723
109500,1.072,-9.575,-1.838
109550,1.302,-9.766,-1.953
109600,1.494,-9.804,-2.298
109650,1.532,-9.843,-2.489
109700,1.034,-9.728,-2.796
109750,0.153,-8.655,-3.294
109800,0.460,-8.196,-3.064
109850,0.115,-8.196,-3.562
109900,1.494,-8.694,-2.106
109950,2.949,-8.272,-2.413
110000,2.566,-8.541,-3.370
110050,2.298,-8.426,-1.609
110100,2.260,-8.732,-2.183
110150,1.340,-11.336,-2.643
110200,0.421,-10.417,-2.719
110250,3.868,-8.426,-3.753
110300,1.379,-9.689,0.306
110350,0.957,-8.617,-0.077
110400,-1.417,-8.885,0.804
110450,-1.877,-10.685,2.451
110500,-0.306,-10.072,0.766
110550,0.038,-9.651,0.077
110600,-0.613,-9.000,1.226
110650,-2.260,-9.804,1.494
110700,-0.728,-9.958,0.306
110750,0.230,-9.575,0.038
110800,-0.843,-9.306,0.115
110850,-1.723,-9.613,-0.536
110900,-1.685,-9.804,-1.800
111050,4.672,-10.724,-0.421
111100,4.749,-13.902,0.651
111150,-3.753,-10.724,-1.532
111200,-1.455,-8.885,-1.877
111250,2.719,-6.587,-0.230
111300,2.643,-5.668,-2.183
111350,1.072,-4.672,-1.455
111400,0.536,-4.251,-1.494
111450,-2.145,-10.494,-8.387
111500,-2.068,-16.660,-10.341
111550,0.115,-8.617,-7.430
111600,5.323,-14.745,5.668
111650,2.145,-5.247,-0.919
111700,-3.102,-10.226,4.481
111750,-1.915,-9.996,0.191
111800,-1.226,-8.770,-1.187
111850,0.153,-10.264,-0.115
111900,0.000,-9.728,2.068
111950,-2.336,-9.115,-0.421
112000,-1.264,-10.034,-2.145
112050,-2.413,-10.532,-1.417
112100,-1.647,-13.366,-1.800
112150,-1.187,-11.872,-0.383
112200,7.736,-14.630,2.949
112250,-0.843,-11.145,-1.455
112300,-3.983,-9.077,-3.140
112350,1.264,-7.583,-0.115
112400,2.566,-4.136,-0.383
112450,0.115,-4.289,-1.685
112500,0.804,-4.557,-2.336
112550,0.000,-15.894,-10.724
112600,1.723,-7.277,-8.732
112650,1.992,-14.017,6.243
112700,-1.532,-5.094,1.149
112750,-1.072,-10.800,1.723
112800,-1.417,-9.038,0.613
112850,-0.306,-8.655,-0.651
112900,0.115,-9.996,0.191
112950,-0.843,-9.192,0.881
113000,-2.221,-8.923,-0.957
113050,-3.102,-11.489,-2.260
113100,-1.187,-11.451,-2.566
113150,-3.026,-13.021,-2.030
113200,0.728,-10.226,-0.115
113250,4.596,-15.626,3.294
113300,-2.030,-10.379,-3.370
113350,-2.643,-10.953,-4.787
113400,1.379,-6.472,0.613
113450,2.145,-4.979,0.038
113500,1.340,-3.868,-1.915
113550,0.766,-4.404,-1.992
113600,-0.804,-13.787,-9.077
113650,-1.034,-9.651,-10.226
113700,-2.451,-9.498,4.596
113750,2.336,-11.145,-4.557
113800,1.992,-3.677,6.970
113850,-1.149,-11.298,0.728
113900,-2.489,-9.153,0.766
113950,0.421,-8.847,-1.762
114000,-2.106,-9.077,-0.191
114050,-0.613,-9.115,-0.038
114100,-4.098,-10.455,-1.685
114150,-2.030,-11.413,-1.111
114200,-2.336,-13.136,-2.106
114250,-1.187,-11.528,-1.149
114300,2.949,-12.868,-0.498
114350,0.153,-13.404,-2.221
114400,-2.643,-10.724,-1.264
114450,-0.498,-6.855,-0.306
114500,1.532,-4.864,0.460
114550,1.570,-5.170,-1.800
114600,1.072,-3.868,-2.987
114650,-0.728,-10.494,-4.711
114700,-0.268,-18.996,-15.970
114750,-0.153,-7.047,-3.830
114800,0.651,-13.672,5.706
114850,-1.838,-5.553,1.034
114900,1.647,-9.000,2.374
114950,-2.298,-10.034,-0.498
115000,-0.460,-7.545,1.417
115050,-2.451,-8.770,-0.843
115100,-0.843,-9.536,-0.383
115150,-3.485,-9.958,-1.953
115200,-3.026,-11.068,-1.379
115250,-3.447,-11.566,-1.302
115300,-1.800,-11.106,-1.226
115350,1.532,-13.098,-1.685
115400,2.221,-14.553,-1.187
115450,-1.953,-10.532,-1.417
115500,-0.536,-7.162,0.728
115550,1.800,-4.098,1.187
115600,1.417,-4.711,-2.872
115650,0.153,-6.128,-4.060
115700,-0.689,-17.502,-8.809
115750,0.881,-6.894,-5.936
115800,0.038,-14.898,7.545
115850,-2.183,-6.970,-3.255
115900,0.268,-7.621,5.247
115950,-1.187,-10.341,-0.460
116000,-0.536,-7.698,-0.383
116050,-2.221,-8.694,0.038
116100,-2.145,-9.077,-0.843
116150,-3.332,-10.149,-2.681
116200,-2.336,-10.532,-2.145
116250,-2.413,-12.141,-2.221
116300,-3.409,-11.145,-2.183
116350,0.804,-14.745,4.634
116400,0.613,-13.136,-2.298
116450,-2.030,-8.885,-0.957
116500,-0.191,-7.085,0.268
116550,1.723,-5.821,0.766
116600,0.230,-3.945,-1.340
116650,1.455,-3.868,-2.566
116700,-1.647,-12.217,-5.515
116750,-0.345,-13.711,-13.098
116800,-1.838,-12.217,-0.306
116850,0.574,-11.221,0.498
116900,-0.651,-5.783,3.523
116950,-0.153,-10.992,1.494
117000,-2.298,-9.192,0.383
117050,-0.460,-7.966,-0.574
117100,-2.604,-8.655,0.038
117150,-1.762,-8.885,-0.613
117200,-3.447,-10.302,-2.106
117250,-2.643,-10.647,-3.792
117300,-3.409,-11.643,-3.562
117350,-4.175,-10.724,-0.536
117400,-0.268,-13.328,1.992
117450,0.651,-14.515,-1.992
117500,-2.221,-9.230,-1.762
117550,-1.953,-7.238,-1.111
117600,1.034,-5.362,0.689
117650,1.149,-3.830,-0.766
117700,0.919,-4.060,-4.021
117750,-2.451,-10.992,-3.983
117800,-2.183,-17.234,-16.890
117850,-0.728,-8.043,-2.604
117900,-0.345,-14.553,7.047
117950,-1.455,-5.821,-1.264
118000,-1.992,-8.502,5.898
118050,-3.179,-10.187,-1.647
118100,-0.536,-8.119,-0.383
118150,-1.992,-8.694,-1.149
118200,-1.494,-8.387,-0.038
118250,-4.060,-9.306,-2.566
118300,-2.643,-10.992,-2.145
118350,-1.800,-11.987,-1.609
118400,-2.757,-11.030,-1.340
118450,-0.766,-13.596,3.485
118500,1.379,-14.553,-2.221
118550,-3.753,-9.306,-1.302
118600,-2.374,-6.358,0.345
118650,1.455,-3.677,0.728
118700,1.302,-3.638,-3.638
118750,-2.145,-10.724,-3.064
118800,-0.919,-13.175,-16.392
118850,-3.830,-8.464,3.026
118900,-0.460,-13.404,3.409
118950,-0.613,-4.634,3.217
119000,-1.647,-10.187,1.570
119050,-3.332,-9.306,-1.417
119100,-0.230,-7.928,0.613
119150,-2.796,-9.192,-1.034
119200,-2.106,-9.383,-1.111
119250,-4.443,-9.919,-2.030
119300,-4.289,-9.996,-1.379
119350,-3.102,-12.179,-2.681
119400,-1.226,-10.724,-3.064
119450,0.383,-15.702,3.600
119500,0.038,-13.481,-2.911
119550,-3.485,-8.311,-1.723
119600,-1.264,-5.898,1.723
119650,1.762,-3.945,1.226
119700,1.417,-3.523,-2.643
119750,0.191,-4.672,-3.715
119800,-1.800,-15.166,-8.119
119850,-0.766,-8.617,-11.528
119900,0.919,-15.894,8.923
119950,-1.226,-10.494,-4.596
120000,-2.221,-3.945,3.638
120100,-2.298,-7.123,1.877
120150,-0.383,-8.502,-1.149
120200,-3.600,-8.541,-0.651
120250,-2.528,-9.268,-2.872
120300,-4.481,-11.221,-2.872
120350,-2.643,-11.030,-2.451
120400,-4.519,-13.634,-2.298
120450,0.498,-12.600,-2.757
120500,0.728,-15.319,-0.191
120550,-1.264,-10.149,-2.030
120600,-2.336,-7.468,-2.145
120650,0.651,-5.860,1.072
120700,0.191,-3.332,-0.077
120750,1.340,-4.289,-3.638
120800,-1.264,-8.004,-4.404
120850,-3.523,-18.268,-14.515
120900,0.881,-7.621,-7.277
120950,-2.030,-15.855,10.264
121000,-0.651,-5.668,-6.855
121050,-2.604,-7.889,4.672
121100,-1.111,-10.455,-2.987
121150,-2.106,-7.621,-0.613
121200,-2.566,-8.962,-2.145
121250,-2.681,-8.004,-1.226
121300,-2.987,-9.421,-2.949
121350,-3.255,-11.106,-2.834
121400,-5.362,-11.183,-1.800
121450,-3.906,-11.604,-1.417
121500,0.345,-12.370,0.498
121550,0.421,-14.515,-1.340
121600,-1.992,-9.383,-1.915
121650,-2.757,-6.740,-0.919
121700,0.536,-3.370,0.306
121750,1.340,-4.213,-3.179
121800,-1.685,-8.196,-3.868
121850,-2.451,-17.694,-15.434
121900,-2.872,-7.928,-5.975
121950,-2.643,-14.362,8.004
122000,-1.226,-5.898,-4.557
122050,-1.187,-8.272,4.864
122100,-3.945,-10.034,-1.455
122150,-1.609,-7.621,-0.306
122200,-3.409,-8.464,-1.685
122250,-2.030,-8.349,-1.111
122300,-4.213,-9.153,-2.719
122350,-3.562,-10.379,-2.336
122400,-3.638,-11.336,-2.260
122450,-2.719,-11.489,-1.609
122500,-0.306,-14.400,1.072
122550,0.804,-12.945,-0.804
122600,-4.289,-8.426,-0.919
122650,-1.609,-6.740,-1.723
122700,0.230,-4.787,0.689
122750,0.613,-3.523,-1.455
122800,0.574,-4.175,-3.983
122850,-2.260,-12.179,-5.323
122900,-0.574,-12.179,-17.847
122950,-6.970,-11.987,1.379
123000,-0.728,-11.298,-0.000
123050,-1.111,-5.400,3.983
123100,0.153,-10.341,0.536
123150,-3.294,-8.655,-0.345
123200,-1.532,-7.315,-0.651
123250,-4.404,-8.234,-1.685
123300,-2.566,-8.655,-1.494
123350,-4.557,-10.647,-2.834
123400,-5.017,-9.651,-2.528
123450,-4.979,-12.332,-4.021
123500,-1.800,-10.800,-2.757
123550,-0.498,-15.970,1.417
123600,-0.345,-12.294,-3.638
123650,-4.519,-8.234,0.230
123700,-1.800,-5.553,-0.115
123750,0.613,-3.409,0.766
123800,1.264,-4.443,-3.140
123850,-0.306,-5.362,-4.596
123900,-2.719,-14.553,-8.885
123950,1.111,-7.736,-8.158
124000,-0.460,-16.430,4.979
124050,-1.111,-9.766,-6.013
124100,-0.843,-3.983,4.175
124150,-3.332,-12.294,-0.957
124200,-3.600,-7.047,0.038
124250,-2.068,-8.349,-2.260
124300,-3.600,-8.502,-1.800
124350,-2.681,-7.928,-0.919
124400,-5.745,-10.111,-2.681
124450,-3.064,-10.264,-2.030
124500,-4.481,-13.136,-2.374
124550,-1.187,-11.681,-2.106
124600,-0.919,-14.707,0.536
124650,-3.064,-9.881,-2.757
124700,-1.915,-7.009,-1.494
124750,0.038,-5.477,0.498
124800,0.613,-4.021,-1.570
124850,0.613,-5.132,-4.787
124900,-1.417,-17.694,-12.217
124950,1.800,-5.745,-10.455
125000,-4.366,-17.655,13.902
125050,0.268,-6.779,-8.234
125100,-3.677,-6.089,7.277
125150,-1.417,-11.298,-3.830
125200,-2.911,-6.817,-1.417
125250,-3.370,-8.349,-2.528
125300,-3.447,-7.698,0.115
125350,-3.255,-9.728,-3.447
125400,-4.519,-10.494,-3.523
125450,-6.549,-9.306,-1.072
125500,-5.706,-11.566,-1.072
125550,-0.268,-11.068,-1.647
125600,-0.957,-13.787,-1.379
125650,-3.064,-10.187,-2.566
125700,-1.953,-7.009,-1.685
125750,-0.383,-5.553,-0.230
125800,0.115,-3.715,-0.728
125850,0.843,-4.021,-4.328
125900,-1.532,-8.541,-4.021
125950,-4.136,-18.498,-12.830
126000,-0.689,-6.089,-6.740
126050,-5.630,-18.000,11.030
126100,-0.957,-7.277,-13.060
126150,-3.677,-5.860,8.387
126200,-3.294,-11.030,-4.749
126250,-0.843,-7.277,0.077
126300,-2.451,-8.196,-2.221
126350,-3.255,-7.966,-1.111
126400,-3.906,-9.000,-3.945
126450,-3.868,-10.302,-3.447
126500,-4.979,-10.877,-2.068
126550,-4.787,-10.149,-1.915
126600,-4.481,-13.098,3.255
126650,0.766,-15.970,-3.064
126700,-3.638,-7.889,-1.417
126750,-3.217,-6.396,-2.298
126800,0.077,-4.098,1.647
126850,0.574,-2.911,-0.536
126900,1.226,-4.787,-4.136
126950,-2.030,-12.715,-6.587
127000,1.340,-9.115,-10.494
127050,-5.247,-8.847,1.915
127100,-3.179,-14.515,0.038
127150,-2.489,-4.289,0.651
127200,-3.792,-10.111,5.783
127250,-2.911,-8.847,-2.068
127300,-0.651,-7.506,-1.494
127350,-4.940,-8.158,-2.145
127400,-2.336,-7.621,-2.145
127450,-5.170,-10.111,-3.906
127500,-4.098,-9.460,-3.102
127550,-5.438,-12.255,-2.681
127600,-0.306,-12.485,-1.800
127650,-0.766,-16.277,0.383
127700,-1.072,-9.996,-3.294
127750,-2.987,-6.855,-1.417
127800,0.421,-2.949,0.460
127850,1.494,-3.600,-1.685
127900,-0.766,-6.089,-3.447
127950,-2.336,-18.230,-15.817
128000,-1.187,-3.753,-8.541
128050,-7.277,-17.234,15.128
128100,-0.689,-10.570,-16.507
128150,-2.413,-4.634,8.770
128200,-3.600,-11.145,-3.638
128250,-1.149,-7.430,-0.460
128300,-3.523,-8.502,-2.260
128350,-2.528,-7.851,-0.077
128400,-3.792,-9.958,-3.140
128450,-4.826,-10.149,-3.026
128500,-6.396,-10.915,-0.077
128550,-3.370,-11.375,-1.762
128600,-3.179,-14.438,3.179
128650,1.647,-13.251,-2.336
128700,-6.013,-8.119,-2.987
128750,-2.911,-6.855,-1.302
128800,1.111,-3.715,0.115
128850,0.881,-4.404,-1.992
128900,0.919,-4.519,-3.906
128950,-2.681,-11.451,-6.204
129000,-1.072,-12.600,-11.221
129050,-5.821,-10.111,-1.685
129100,-0.766,-13.175,-0.038
129150,-1.455,-1.532,6.128
129200,-5.055,-10.111,2.413
129250,-3.562,-8.272,-2.528
129300,-1.494,-7.660,-1.034
129350,-3.332,-8.502,-2.030
129400,-2.030,-8.464,-0.996
129450,-5.745,-9.843,-2.719
129500,-4.787,-9.996,-2.949
129550,-5.323,-12.026,-2.183
129600,-1.532,-10.034,-1.647
129650,-2.145,-14.630,4.175
129700,0.613,-12.638,-3.294
129750,-3.830,-8.579,-1.838
129800,-0.689,-6.549,-1.111
129850,1.072,-3.447,-0.115
129900,0.613,-3.868,-1.762
129950,0.038,-4.481,-3.217
130000,-1.417,-15.434,-10.570
130050,1.915,-6.434,-12.983
130100,-7.200,-11.758,5.783
130150,0.000,-11.145,-9.421
130200,-1.379,-3.447,5.936
130250,-4.634,-11.949,-2.030
130300,-2.374,-7.468,-0.996
130350,-1.149,-8.426,-2.030
130400,-2.872,-8.617,-1.532
130450,-3.409,-8.541,-1.992
130500,-5.017,-10.609,-3.562
130550,-5.515,-9.115,-3.447
130600,-5.553,-12.907,-2.336
130650,-1.302,-10.609,-0.689
130700,-0.536,-14.860,-0.689
130750,-4.175,-9.115,-3.562
130800,-3.102,-6.702,-0.996
130850,1.111,-2.566,-0.230
130900,0.843,-3.945,-2.030
130950,-0.038,-5.630,-3.753
131000,-1.302,-17.004,-12.102
131050,0.230,-6.549,-10.570
131100,-5.553,-14.745,4.711
131150,2.221,-9.919,-13.328
131200,-1.034,-2.221,6.970
131250,-6.396,-12.294,-3.638
131300,-1.915,-7.315,-0.881
131350,-1.034,-7.966,-1.609
131450,-2.604,-8.732,-1.992
131500,-5.209,-10.724,-2.949
131550,-6.089,-9.345,-2.949
131600,-4.902,-12.447,-2.949
131650,-0.460,-9.345,-0.230
131700,-1.264,-16.238,1.111
131750,-0.077,-10.877,-3.255
131800,-4.443,-7.430,-0.574
131850,0.651,-6.013,-0.000
131900,0.498,-3.638,-0.613
131950,1.762,-4.136,-3.677
132000,-2.451,-9.000,-2.643
132050,-2.911,-17.655,-14.247
132100,-2.719,-6.855,-5.438
132150,-5.630,-17.809,9.192
132200,-2.528,-5.630,-6.089
132250,-4.213,-8.847,5.936
132300,-3.868,-9.230,-1.570
132350,0.153,-7.851,-1.953
132400,-4.060,-8.081,-2.030
132450,-2.681,-8.004,-1.072
132500,-4.672,-9.843,-2.757
132550,-3.447,-11.068,-2.298
132600,-5.783,-11.604,-1.149
132650,-3.064,-9.958,-0.153
132700,0.306,-14.170,1.455
132750,-0.153,-12.217,-1.992
132800,-5.132,-9.498,-0.651
132850,-1.034,-7.277,-1.494
132900,1.455,-2.987,-0.421
132950,0.000,-4.404,-2.528
133000,0.115,-5.017,-4.519
133050,-2.336,-14.821,-8.464
133100,1.034,-7.430,-7.775
133150,-3.523,-9.996,3.217
133200,-0.957,-12.907,-3.868
133250,-1.992,-3.906,1.685
133300,-2.796,-10.149,-0.383
133350,-1.915,-7.736,-0.574
133400,-2.374,-7.660,-0.230
133450,-3.217,-8.119,-1.340
133500,-1.877,-9.192,-2.489
133550,-6.051,-10.877,-2.681
133600,-4.787,-10.532,-0.345
133650,-5.132,-12.064,-2.068
133700,-1.149,-11.068,-0.843
133750,0.421,-16.813,-1.494
133800,-1.609,-9.345,-1.532
133850,-3.026,-7.928,-1.264
133900,0.881,-2.643,0.536
133950,1.379,-2.987,-1.992
134000,-1.609,-8.004,-3.370
134050,-3.753,-17.694,-14.707
134100,-4.557,-7.123,-6.281
134150,-4.481,-16.162,10.187
134200,-2.298,-5.706,-5.362
134250,-2.987,-7.315,6.396
134300,-4.175,-9.421,-1.762
134350,-0.038,-7.698,-0.996
134400,-3.102,-8.502,-2.221
134450,-3.523,-8.043,-0.230
134500,-5.170,-10.187,-3.485
134550,-4.060,-10.034,-2.183
134600,-3.140,-12.370,-3.294
134650,-2.030,-9.766,-1.685
134700,-2.489,-14.170,1.226
134750,1.609,-15.204,-2.413
134800,-5.285,-8.464,-0.574
134850,-1.762,-5.821,-1.187
134900,1.570,-2.719,0.421
134950,1.187,-3.217,-2.911
135000,0.766,-5.860,-5.247
135050,-0.460,-17.004,-10.455
135100,4.557,-4.136,-9.345
135150,-3.447,-17.043,7.928
135200,0.881,-8.617,-7.085
135250,-2.949,-1.992,5.094
135300,-2.796,-14.132,-2.949
135350,-1.800,-7.392,-1.417
135400,-1.379,-7.583,-1.723
135450,-3.026,-7.889,-0.383
135500,-2.451,-9.115,-3.026
135550,-4.443,-10.877,-3.179
135600,-2.566,-11.604,-1.992
135650,-4.826,-11.413,-1.417
135700,-1.302,-12.141,1.264
135750,2.030,-16.085,-2.068
135800,-2.068,-9.383,-2.336
135850,-2.451,-6.855,-2.068
135900,0.191,-3.447,1.302
135950,0.919,-2.987,-0.000
136000,2.451,-4.481,-4.098
136050,-2.796,-12.792,-3.983
136100,0.191,-12.255,-12.064
136150,-3.600,-7.813,-1.915
136200,-3.638,-15.204,4.940
136250,-3.140,-4.366,-6.204
136300,-3.523,-7.966,6.549
136350,-1.992,-10.302,-4.251
136400,-0.919,-7.353,1.685
136450,-2.489,-8.426,-1.302
136500,-2.489,-8.081,-1.302
136550,-4.404,-9.498,-3.562
136600,-3.945,-10.685,-3.102
136650,-3.868,-12.677,-3.677
136700,-2.030,-10.609,-1.226
136750,-2.298,-16.009,1.953
136800,0.536,-13.902,-3.026
136850,-3.255,-7.200,-2.183
136900,-0.460,-4.289,0.766
136950,0.919,-2.719,-0.536
137000,2.566,-2.566,-4.672
137050,-1.379,-14.400,-7.660
137100,2.872,-1.532,-9.306
137150,-2.145,-17.196,12.141
137200,2.987,-9.766,-13.596
137250,-0.268,-2.489,9.306
137300,-2.987,-14.630,-4.481
137350,-0.728,-6.779,1.264
