# CSV-File created with merge-csv.com
# -----------------------------------------------------------

717,0.964033235,-0.075904441,0.959245442,-0.05870926
733,0.975702387,-0.085730258,0.970299486,-0.056252806
748,0.995441948,-0.084747677,0.989705476,-0.064850396
780,1.008925301,-0.069272014,1.00297033,-0.084747677
795,1.006133734,-0.052076833,0.998794357,-0.109557866
811,1.003851481,-0.032425198,0.994618385,-0.131911601
826,0.99874246,-0.021125508,0.987249022,-0.149598073
842,1.065358608,-0.012773563,1.061925235,-0.084502031
873,1.08853125,-0.029477453,1.085015907,-0.082291222
889,1.110385997,-0.053550706,1.105158833,-0.093345267
904,1.124988559,-0.068780723,1.118914977,-0.094327849
920,1.125792031,-0.071482823,1.119897559,-0.090151876
951,1.127008052,-0.080326059,1.121125786,-0.082291222
967,1.104757614,-0.081308641,1.095824306,-0.114225129
998,1.111438013,-0.101451567,1.086735425,-0.209781205
1029,1.133666611,-0.06141136,1.116949814,-0.183988434
1045,1.178886452,0.033899071,1.166570193,-0.166547608
1076,1.249387697,0.132648537,1.232894461,-0.152791463
1107,1.32820655,0.192586025,1.307079384,-0.136333219
1123,1.32924254,0.204622651,1.306096802,-0.138298382
1154,1.235606035,0.183251498,1.204645236,-0.204868297
1170,1.063705369,0.138544028,1.020411156,-0.266525302
1185,0.918078823,0.092608331,0.863935011,-0.296494046
1216,0.824207661,0.108329639,0.773291844,-0.263823202
1232,0.818938166,0.138052737,0.773046198,-0.232380586
1248,0.871079996,0.169986644,0.826596904,-0.215922341
1263,0.931828705,0.208798624,0.886288746,-0.197990224
1279,0.973848883,0.212974596,0.930504925,-0.19283167
1310,0.986932364,0.161143408,0.956052051,-0.184479725
1326,0.999265178,0.065832978,0.979879658,-0.184479725
1341,1.002487105,-0.036355525,0.987003376,-0.171706162
1372,0.956258132,-0.112259966,0.939593806,-0.137807092
1388,0.898036053,-0.13412241,0.879901965,-0.119383684
1404,0.834083728,-0.095310431,0.820947059,-0.112505611
1435,0.793323309,-0.020388571,0.782626371,-0.128226919
1450,0.789236167,0.054287642,0.775257007,-0.137561446
1466,0.813613593,0.123314011,0.793926061,-0.128226919
1482,0.856299919,0.161880345,0.83544014,-0.095310431
1513,0.899254543,0.161634699,0.88284971,-0.055761515
1513,0.920360297,0.136578864,0.909870708,-0.023336317
1544,0.939447949,0.107838348,0.933207025,0.007615009
1560,0.93774557,0.072956696,0.934680898,0.020388571
1575,0.921737927,0.035372943,0.920924753,0.015721308
1606,0.893752264,0.012282272,0.893658109,0.004175972
1622,0.855131186,-0.006386781,0.855091775,-0.005158554
1638,0.85726088,-0.018423408,0.857056939,0.003193391
1653,0.891986116,-0.017195181,0.8914473,0.025792771
1669,0.924931576,-0.015966954,0.923872498,0.041268434
1716,0.96571683,-0.009334527,0.96415835,0.054041997
1716,0.986167228,0.002210809,0.982827404,0.081062995
1716,0.974304415,-0.010562754,0.967843032,0.11152303
1716,0.988715571,-0.02800358,0.980125304,0.126998692
1731,0.983304703,-0.044216179,0.975703686,0.113733839
1731,1.047777608,-0.03660117,1.044238764,0.077869604
1747,1.132597735,-0.048392152,1.128495149,0.083273804
1762,1.147570761,-0.046918279,1.143233876,0.087941067
1778,1.211951817,-0.109066575,1.205382172,-0.063130878
1809,1.296567615,-0.145176455,1.288410331,-0.003193391
1856,1.248332397,-0.066569914,1.230929298,-0.196761997
1887,1.047662364,-0.030460035,1.025078419,-0.214202823
1918,0.891931014,-0.083519449,0.86074162,-0.218378796
1934,0.843724539,-0.113488193,0.806699624,-0.219607023
1950,0.811459361,-0.131665956,0.768870226,-0.22353735
1965,0.865061752,-0.064604751,0.819718832,-0.268736111
1996,1.024586657,0.041759725,0.990196767,-0.259892875
2012,1.085116451,0.063867814,1.05897749,-0.227958968
2059,1.022945714,-0.001965164,1.00567243,-0.187181825
2074,0.960294381,-0.076887023,0.940822034,-0.176373426
2106,0.938577923,-0.10071463,0.916994426,-0.172934389
2121,0.892827539,-0.123314011,0.87474341,-0.129455147
2137,0.890717342,-0.125033529,0.875725992,-0.104153666
2152,0.876856024,-0.114470775,0.864917593,-0.087695422
2168,0.857941587,-0.101205921,0.84944193,-0.065341687
2199,0.845529266,-0.09801253,0.839370467,-0.027757935
2230,0.891420258,-0.09752124,0.886043101,0.006878072
2262,0.945186739,-0.104890603,0.939348161,0.000982582
2277,0.9638414,-0.107838348,0.957771569,-0.005895491
2293,0.970737352,-0.101697212,0.965386578,-0.004175972
2308,0.941701585,-0.079097832,0.938365579,0.003930327
2340,0.935517203,-0.061902651,0.93345267,0.005158554
2371,0.984929198,-0.049620379,0.98356434,0.014984372
2386,1.053850944,-0.048392152,1.052590709,0.017686472
2402,1.135911792,-0.045198761,1.134881931,0.017195181
2418,1.308335791,-0.062148296,1.306833739,-0.0081063
2464,1.303362851,-0.152300173,1.288164685,-0.127244338
2480,1.386325213,-0.164091154,1.370455907,-0.129700792
2511,1.419152659,-0.106610121,1.413689505,-0.06411346
2527,1.452913888,-0.091134458,1.446360348,-0.10341673
2542,1.474426443,-0.069517659,1.464292465,-0.157950018
2558,1.389807323,-0.05870926,1.379299143,-0.160160827
2589,1.227031821,-0.03930327,1.212260244,-0.185707952
2605,1.04682253,-0.034390362,1.013778729,-0.258664648
2620,0.890730484,-0.055270224,0.827579486,-0.324743271
2636,0.712647734,0.008843236,0.611411499,-0.366011705
2652,0.746688156,0.107101412,0.639415079,-0.370433323
2698,1.059039256,0.077869604,1.043501827,-0.163108572
2714,1.018596296,-0.055270224,1.012550502,-0.096047367
2745,0.915729463,-0.141737419,0.896114564,-0.124296592
2761,0.866848021,-0.102925439,0.842809503,-0.174653908
2776,0.861411732,-0.065341687,0.843300794,-0.163108572
2792,0.871439375,-0.018669053,0.861232911,-0.131665956
2808,0.937397481,0.026775353,0.934189607,-0.07271105
2854,0.915685181,0.000491291,0.913801035,-0.05870926
2870,0.897154385,-0.043479243,0.895623273,-0.029231807
2886,0.910513245,-0.071728468,0.907414254,-0.02210809
2917,0.954123601,-0.107592703,0.947700106,-0.02530148
2932,0.979057981,-0.105627539,0.973001586,-0.025792771
2964,0.990683794,-0.084747677,0.987003376,-0.009825818
2995,1.013870388,-0.068289432,1.01156792,0.000245645
3010,0.907433837,-0.065096041,0.902010054,-0.074676214
3026,0.958400596,0.008843236,0.954086887,-0.090397522
3042,0.987828065,0.045935697,0.98356434,-0.079343477
3057,1.020774385,0.072956696,1.016235184,-0.062639587
3073,1.303519163,-0.073693632,1.291358076,-0.161634699
3135,1.401508652,-0.215185405,1.334837319,-0.36895945
3151,1.194006097,-0.074676214,1.139549194,-0.348570879
3198,1.097216981,-0.057972324,1.048414736,-0.31835649
3213,0.933899897,-0.142474355,0.890219073,-0.243680276
3229,0.8044629,-0.267016593,0.719495493,-0.241223822
3244,0.773343538,-0.30754809,0.657101551,-0.267753529
3276,0.78685384,-0.320321653,0.640152016,-0.326708435
3291,1.068078405,-0.134859346,0.897097145,-0.563756284
3307,1.120137764,-0.020142926,0.984301276,-0.534278831
3322,1.168155027,0.06141136,1.07838348,-0.444863891
3338,1.141771049,0.03340778,1.117932396,-0.229678486
3369,0.965000937,-0.151071945,0.931733152,-0.200692324
3385,0.894510338,-0.212483305,0.833966267,-0.243925922
3400,0.828095662,-0.142474355,0.712371775,-0.397454321
3432,0.879741684,-0.023336317,0.756587954,-0.448302927
3447,0.921160442,0.005895491,0.812595114,-0.433809846
3463,0.975256078,0.002456454,0.910361999,-0.349799106
3494,0.985389313,-0.018177763,0.93345267,-0.315163099
3525,0.997515621,-0.05870926,0.928294116,-0.36036186
3541,0.97559168,-0.044216179,0.899307954,-0.375591877
3556,0.963727201,-0.045444406,0.883095355,-0.383206886
3572,0.97520562,-0.036846816,0.888008264,-0.401384648
3603,1.058554891,0.005158554,0.98626644,-0.384435113
3619,1.054254451,0.023827608,0.991179349,-0.358396696
3634,0.988069658,0.048392152,0.93345267,-0.320321653
3681,0.780246058,0.129700792,0.695422239,-0.329164889
3697,0.781971119,0.126507401,0.686579004,-0.35225556
3712,0.739174884,0.151808882,0.629097971,-0.357168469
3728,0.697416172,0.18693618,0.55908902,-0.372644132
3759,0.703221801,0.201183615,0.533050604,-0.412193048
3775,0.738937005,0.183497143,0.543122067,-0.466235044
3790,0.783918451,0.181286334,0.568423547,-0.50848606
3822,0.820702884,0.18423408,0.592005509,-0.537717867
3837,0.856682122,0.176373426,0.622465544,-0.561545475
3853,0.906356344,0.165810672,0.671594632,-0.585618728
3868,0.960804259,0.146404682,0.724899692,-0.613376663
3884,0.984650678,0.126016111,0.759290054,-0.614113599
3900,0.948012587,0.101697212,0.75462279,-0.564738866
3931,0.96262612,0.173180035,0.767641999,-0.554421757
3962,1.022328364,0.216904923,0.79613687,-0.603550845
3978,1.135320127,0.38836544,0.808173496,-0.696404821
3993,0.985915744,0.336779898,0.715073875,-0.58930341
4009,0.943887383,0.270455629,0.700335148,-0.572108229
4024,1.018602397,0.194059897,0.752657627,-0.658329778
4056,1.035119074,0.200692324,0.750446818,-0.684122549
4071,0.978200422,0.206587815,0.659558005,-0.692228849
4102,0.969894429,0.22894155,0.600848745,-0.726127919
4118,1.006323893,0.225256868,0.606744236,-0.770589744
4134,0.969583586,0.146895973,0.607972463,-0.740866646
4165,0.951021546,0.103171085,0.615587472,-0.717530329
4180,0.913143268,0.086467195,0.596918418,-0.685596422
4196,0.966767923,0.219361378,0.543122067,-0.769115871
4212,1.056476857,0.292563719,0.569160484,-0.840598694
4227,1.132661586,0.318602135,0.585864373,-0.915520553
4274,1.086300266,0.090643167,0.64801267,-0.867128402
4290,1.07041702,0.063130878,0.652434288,-0.846248539
4290,0.956411331,0.023336317,0.561299829,-0.77402878
4305,0.930569123,0.032916489,0.520277041,-0.770835389
4321,0.93661401,0.039057625,0.493010397,-0.795399933
4336,1.048806441,0.068535078,0.519294459,-0.908642481
4352,1.049850819,0.168512772,0.516101069,-0.898571018
4383,1.046037488,0.200201033,0.526172532,-0.881621483
4430,1.161215152,0.192094734,0.674051086,-0.925837662
4477,1.138874277,0.181040689,0.661277523,-0.909379417
4492,1.113742066,0.187673116,0.616815699,-0.90815119
4508,1.102392857,0.183742789,0.575055974,-0.922398626
4524,1.246300917,0.197744579,0.63450217,-1.054310227
4539,1.281950145,0.197744579,0.677735768,-1.070031535
4570,1.246010456,0.170477935,0.710406611,-1.009357111
4586,1.233512482,0.155984854,0.735462446,-0.977914495
4617,1.228846682,0.095801721,0.814068987,-0.915520553
4633,1.205923001,0.107101412,0.797365097,-0.898325373
4664,1.168135242,0.154019691,0.748972945,-0.883095355
4680,1.086259605,0.229432841,0.594216318,-0.879901965
4695,1.059561186,0.217641859,0.526418177,-0.893412464
4711,1.047810578,0.100223339,0.500134115,-0.915274908
4742,1.111814733,-0.002210809,0.606252945,-0.931978798
4758,1.147682256,0.015475663,0.733742928,-0.882358419
4773,1.16290004,0.077132668,0.769361517,-0.868602274
4820,1.250198848,0.215922341,0.763220381,-0.966369159
4836,1.245412931,0.231152359,0.705739348,-0.999776939
4851,1.238553709,0.208798624,0.698861276,-1.001005166
4867,1.203588306,0.175882135,0.69591353,-0.966123514
4882,1.167051246,0.153282754,0.693457076,-0.926083307
4898,1.153747599,0.131911601,0.688298522,-0.916503135
4929,1.218979624,0.152791463,0.700580794,-0.985775149
4945,1.215078879,0.169004062,0.704511121,-0.975458041
4960,1.225161204,0.196270706,0.714828229,-0.975458041
4976,1.301677711,0.280527092,0.783363307,-1.001005166
4992,1.34665942,0.305828572,0.840598694,-1.006655011
5023,1.369968691,0.284211774,0.892184237,-1.000022585
5038,1.369696988,0.25154093,0.923381207,-0.979879658
5054,1.335972867,0.23483704,0.905203445,-0.954086887
5085,1.271218686,0.226485095,0.824631741,-0.940576388
5101,1.218581986,0.223782995,0.737673255,-0.943769779
5116,1.159218242,0.250067057,0.616324408,-0.949419624
5132,1.147680784,0.257436421,0.596672773,-0.945980588
5148,1.083414052,0.225993804,0.581442755,-0.885797455
5179,1.078558607,0.221572187,0.623939417,-0.851407094
5210,1.014008575,0.221572187,0.56989742,-0.808910433
16,1.063183742,-0.217887505,1.029008746,-0.155002272
47,1.016191837,-0.234345749,0.975703686,-0.160406472
62,0.974663591,-0.228695904,0.933943961,-0.15942389
94,0.954255675,-0.210518142,0.914537972,-0.172934389
156,0.95619323,-0.189883925,0.918713944,-0.184971016
187,1.031600007,-0.146159037,1.00886582,-0.158195663
187,1.102685579,-0.134368055,1.086489779,-0.131911601
203,1.24391079,-0.103662376,1.233385752,-0.123805302
203,1.230492245,-0.083028159,1.220366544,-0.133876765
203,1.188520092,-0.051094251,1.178361174,-0.146404682
218,1.127734884,0.028249226,1.115230296,-0.165073735
218,1.045076921,0.073202341,1.028517456,-0.17023229
234,0.792879287,0.233854458,0.736199382,-0.17882988
234,0.799748631,0.254734321,0.738164546,-0.172688744
250,0.843022617,0.292563719,0.773046198,-0.165810672
281,0.972962763,0.215431051,0.948682688,0.015721308
281,0.964430681,0.214448469,0.939839452,0.028986162
296,0.947696158,0.201920551,0.925100725,0.03930327
312,0.918347439,0.181777625,0.899307954,0.039548916
312,0.903137699,0.158441309,0.887516973,0.053550706
343,0.892556888,0.139772255,0.879901965,0.053796351
359,0.884861962,0.121840138,0.874497765,0.058217969
374,0.884484125,0.092362685,0.877199865,0.065587332
390,0.89563193,0.076887023,0.889236491,0.074184923
406,0.893510798,0.049620379,0.887762619,0.088186713
437,0.895096152,0.023581962,0.889482137,0.097275594
546,0.900944024,0.009825818,0.895623273,0.097275594
546,0.903724898,0.000245645,0.897588436,0.105136248
546,0.91973517,0.007860654,0.913064099,0.110294802
593,0.931087081,0.015230017,0.924609435,0.108575284
593,0.961499115,0.007615009,0.954332533,0.116927229
608,0.990172025,0.006878072,0.983073049,0.118155456
624,1.008229855,0.009334527,1.001005166,0.12012062
624,1.00774026,0.017686472,1.001005166,0.114962066
655,1.369430937,0.016212599,1.364806062,-0.111277384
655,1.230290287,0.077378313,1.214471053,-0.180795044
671,1.043972975,0.083273804,1.014761311,-0.230661068
686,0.925296549,0.070254596,0.894395046,-0.226485095
702,0.880316214,0.062393942,0.84403773,-0.242206403
702,0.890238764,0.076641377,0.849196285,-0.255962548
733,0.930982767,0.072465405,0.889727782,-0.264314493
749,0.969226915,0.037583752,0.926083307,-0.283474837
764,0.975315907,-0.0027021,0.928048471,-0.299933082
780,0.961256808,-0.026529707,0.907905545,-0.314671808
796,0.964851197,-0.01400179,0.912327163,-0.313689226
827,1.003514597,0.023336317,0.955806405,-0.304845991
842,1.022773306,0.075904441,0.978405786,-0.288142101
874,1.059267598,0.132648537,1.015006956,-0.272420792
874,1.095333428,0.196025061,1.052836354,-0.229924131
874,1.071331521,0.196761997,1.029745683,-0.220589605
889,1.034522113,0.19012957,0.991916285,-0.224028641
889,0.992726803,0.177356007,0.952367369,-0.216904923
905,0.957903612,0.155002272,0.92215298,-0.207816042
920,0.922158117,0.12282272,0.892184237,-0.19823587
936,0.900208058,0.05600716,0.885797455,-0.150335009
967,0.895848711,0.017686472,0.883341001,-0.1481242
983,0.888280845,-0.010071463,0.878919383,-0.128226919
1014,0.91143671,-0.026775353,0.903729572,-0.115207711
1045,0.923499513,-0.022353735,0.91625749,-0.113242548
1076,0.956304574,-0.0081063,0.951384787,-0.096538658
1092,0.974543076,0.011054045,0.969808195,-0.095310431
1108,0.975434843,0.021862444,0.970545132,-0.095064785
1123,0.970559556,0.012282272,0.966123514,-0.091871394
1154,0.956351582,0.014247435,0.951384787,-0.096293012
1186,0.95159115,0.009088881,0.947700106,-0.085484613
1201,0.964025912,0.01670389,0.96096496,-0.074921859
1232,0.983567806,0.014247435,0.981107886,-0.068043787
1264,0.998351511,0.003193391,0.995109676,-0.080326059
1295,1.007112421,0.004421618,1.003952912,-0.079589122
1310,1.008328002,0.002456454,1.005426784,-0.076395732
1342,1.016290017,0.004421618,1.013533084,-0.074676214
1357,1.035553714,0.003193391,1.032447783,-0.080080413
1373,1.056583916,0.011054045,1.053081999,-0.085238968
1404,1.090702128,0.015475663,1.08698107,-0.088678004
1420,1.119971239,0.027512289,1.116212877,-0.087449776
1435,1.152535838,0.033899071,1.148638075,-0.088432358
1466,1.174188619,0.033162134,1.169763583,-0.096293012
1498,1.17866462,0.013019208,1.17369391,-0.107347057
1513,1.166190231,-0.005895491,1.161902929,-0.099732048
1529,1.152827055,-0.008843236,1.147409848,-0.111277384
1560,1.139452023,-0.011545336,1.135127576,-0.098503821
1576,1.147331487,-0.001228227,1.143725167,-0.090888813
1607,1.144793484,0.010317108,1.13979484,-0.106364475
1622,1.184312839,0.053550706,1.171974392,-0.161880345
1638,1.304453104,0.141737419,1.291358076,-0.117909811
1654,1.42455043,0.208307333,1.404109333,-0.12012062
1685,1.470174883,0.239258658,1.440464858,-0.170969226
1700,1.465904324,0.232380586,1.438008403,-0.164336799
1716,1.391328158,0.260875457,1.357436699,-0.158441309
1732,1.219473874,0.28494871,1.169026647,-0.19823587
1747,1.009174908,0.272420792,0.949173979,-0.208061687
1778,0.823203499,0.256208193,0.747007782,-0.232380586
1794,0.701145026,0.264560138,0.599129227,-0.250312703
1810,0.639041972,0.274140311,0.520277041,-0.250067057
1841,0.654620439,0.290598555,0.520768332,-0.269964338
1856,0.716844574,0.289861619,0.600848745,-0.262349329
1872,0.79984094,0.285194355,0.705739348,-0.24564544
1888,0.907562899,0.266034011,0.835931431,-0.232626231
1903,1.008928142,0.230415422,0.958017214,-0.216904923
1919,1.074583858,0.188410052,1.041291018,-0.18693618
1934,1.1041877,0.162617281,1.077892189,-0.175882135
1966,1.067490011,0.125033529,1.044484409,-0.18153198
1981,1.022326534,0.11471642,1.00026823,-0.177356007
2012,0.993264563,0.124542238,0.973738523,-0.151317591
2028,0.964167394,0.120857556,0.948928333,-0.120611911
2059,0.960938147,0.131911601,0.948191397,-0.083273804
2075,0.964373149,0.139772255,0.952367369,-0.058954905
2106,0.948102553,0.141000482,0.936891707,-0.035372943
2122,0.914096224,0.139772255,0.90274699,-0.032916489
2153,0.885188582,0.14222871,0.873269538,-0.027020998
2153,0.878070164,0.15672179,0.863935011,0.007860654
2168,0.90975776,0.165319381,0.894395046,0.019651635
2168,0.919481856,0.162617281,0.904466509,0.03070568
2184,0.908351864,0.155984854,0.8941494,0.035618589
2184,0.888404198,0.137315801,0.876954219,0.036846816
2200,0.870983321,0.117172875,0.861969847,0.043479243
2215,0.861923363,0.094573494,0.855337421,0.048637797
2231,0.863162597,0.077132668,0.85754823,0.060920069
2262,0.87731556,0.07000895,0.870567438,0.083028159
2293,0.909831082,0.056989742,0.901764409,0.106610121
2324,0.943167237,0.051831188,0.933698316,0.12282272
2356,0.974678914,0.041759725,0.96415835,0.136578864
2371,0.999649491,0.038811979,0.985529504,0.162862926
2371,0.994756547,0.014247435,0.981107886,0.163599863
2387,0.964096796,0.005158554,0.953349951,0.143456937
2402,0.897228366,0.029723098,0.892675527,0.085238968
2434,0.912444587,0.051831188,0.908642481,0.065096041
2449,0.976526733,0.078606541,0.971773359,0.055515869
2465,1.127892639,0.112751257,1.121371432,0.044216179
2496,1.171765052,0.126998692,1.164113738,0.041759725
2512,1.208184389,0.138052737,1.199977972,0.026529707
2527,1.333236974,0.062639587,1.331643928,-0.017932117
2558,1.382902864,0.044216179,1.381755598,-0.034881652
2590,1.251505658,0.023581962,1.241737697,-0.154265336
2605,1.099163735,0.06141136,1.08427897,-0.169495353
2621,1.03577197,0.07271105,1.021148092,-0.157458727
2621,0.902751803,0.015721308,0.892184237,-0.13682451
2652,0.816081622,-0.035372943,0.79933026,-0.160652117
2668,0.761724328,-0.103662376,0.723671465,-0.213957178
2668,0.834334184,-0.10071463,0.796873806,-0.225748159
2683,1.18091533,0.131174665,1.162148575,-0.163599863
2699,0.852257427,-0.009334527,0.845511603,-0.106610121
2714,0.832350171,-0.025547126,0.82684255,-0.09211704
2730,0.84394114,-0.023336317,0.840107403,-0.076887023
2746,0.854481007,-0.037583752,0.850424512,-0.074184923
2761,0.863182171,-0.034144716,0.859267748,-0.074676214
2777,0.881253177,-0.03610988,0.877936801,-0.06730685
2792,0.902580504,-0.041268434,0.900044891,-0.053550706
2808,0.924383471,-0.038320689,0.922644271,-0.041759725
2808,0.94494309,-0.033653425,0.943769779,-0.032916489
2839,0.967588282,-0.023827608,0.96686045,-0.028986162
2855,0.988664792,-0.026038417,0.987740313,-0.033899071
2870,1.00606986,-0.021862444,1.00567243,-0.017932117
2886,1.060075431,-0.004667263,1.059714426,-0.027266644
2917,1.069561062,0.018423408,1.068557662,-0.042496661
2948,1.07704881,0.028494871,1.075927025,-0.040040207
2964,1.138559193,-0.040285852,1.137829676,-0.006141136
2980,1.138089027,-0.065096041,1.136110158,-0.016212599
2995,1.116325694,-0.085730258,1.112773841,-0.023827608
3011,1.087335852,-0.070745887,1.085015907,-0.005895491
3042,1.089463972,-0.040777143,1.088700588,0
3073,1.10845155,-0.001719518,1.108352223,-0.014738726
3089,1.396298312,0.262103684,1.365788644,-0.124787883
3104,1.416601704,0.34636007,1.360384444,-0.19012957
3136,1.098407037,0.166793253,1.069540244,-0.186444889
3151,0.849220444,0.108575284,0.817016732,-0.204622651
3167,0.775699992,0.117909811,0.739147128,-0.203640069
3198,0.802030028,0.14272,0.766168126,-0.189392634
3214,0.859530382,0.152545818,0.820455768,-0.205850878
3245,0.998915934,0.017195181,0.986512085,-0.155984854
3276,1.017295472,0.004175972,1.00567243,-0.153282754
3292,1.001650689,0.016212599,0.990688058,-0.146895973
3323,0.967225167,0.024318899,0.955315115,-0.149352427
3338,0.893268084,0.050848606,0.884569228,-0.113488193
3354,0.889015722,0.060183133,0.881867128,-0.095064785
3370,0.895342313,0.060920069,0.889973428,-0.076641377
3401,0.917534943,0.085238968,0.912081517,-0.052076833
3416,0.945240332,0.106610121,0.938365579,-0.039794561
3432,0.945166118,0.114225129,0.937137352,-0.045444406
3432,0.931680434,0.110294802,0.924118144,-0.043233597
3448,0.919799496,0.09211704,0.914537972,-0.034144716
3448,0.905388377,0.054778933,0.903729572,-0.000491291
3448,0.895407313,0.027266644,0.894886336,-0.013756145
3479,0.894772373,0.039057625,0.893658109,-0.021616799
3494,0.903907863,0.046918279,0.902501345,-0.018423408
3510,0.908406866,0.049866024,0.906677317,-0.025547126
3526,0.91536618,0.049129088,0.914046681,-0.000491291
3557,0.941705429,0.037829398,0.940822034,0.015230017
3572,0.960286715,0.029968744,0.958754151,0.045198761
3604,0.985812519,0.019160344,0.984792567,0.040531498
3635,1.041441964,0.051831188,1.038834564,0.052322479
3650,1.034818027,0.063376523,1.031219555,0.058463615
3666,1.033452348,0.076641377,1.028517456,0.065587332
3682,1.049542959,0.065587332,1.045466991,0.065096041
3697,1.039384725,0.028740516,1.037606337,0.053550706
3728,1.043255517,-0.006632427,1.041782309,0.055024578
3760,1.148173719,-0.070745887,1.139549194,-0.121348847
3775,1.400840713,0.037829398,1.392809642,-0.144930809
3806,1.305137014,0.047900861,1.267776114,-0.306319863
3822,1.273178133,0.07811525,1.230192361,-0.318602135
3853,1.252123095,0.121594493,1.20439959,-0.320076008
3869,1.149913374,0.139280964,1.094350433,-0.324497626
3884,0.936292795,0.043724888,0.886288746,-0.298704855
3900,0.906288301,0.040285852,0.848950639,-0.314671808
3931,0.9203898,0.072219759,0.852635321,-0.338990707
3947,1.045853338,0.282737901,0.944015424,-0.350290397
3962,1.021503912,0.254979966,0.955806405,-0.254734321
3978,0.924628262,0.112505611,0.883586646,-0.248101894
3994,0.881122316,0.071974114,0.839370467,-0.258173357
4040,0.810100151,0.05870926,0.744796973,-0.313197935
4056,0.856392368,0.065832978,0.786311052,-0.332849571
4072,1.003503443,0.062885233,0.934926543,-0.359133633
4103,0.998545388,0.047900861,0.951384787,-0.299441791
4118,0.975130685,0.021862444,0.93025928,-0.291581137
4134,0.960770219,-0.022353735,0.916503135,-0.287405164
4165,0.965520361,-0.045198761,0.918468299,-0.294283237
4181,0.986254234,-0.056744097,0.931733152,-0.31835649
4196,1.008514936,-0.077378313,0.948682688,-0.333340862
4212,1.019135948,-0.115453357,0.949419624,-0.352009915
4228,1.003891634,-0.169986644,0.926328953,-0.347588297
4243,0.977052474,-0.205359587,0.896360209,-0.330147471
4274,0.969113911,-0.215431051,0.8914473,-0.313197935
4290,0.969716696,-0.19283167,0.903238281,-0.295511464
4321,0.978343494,-0.169986644,0.924363789,-0.271683856
4337,0.982961146,-0.167284544,0.934926543,-0.253260448
4352,0.954413241,-0.147141618,0.914046681,-0.231889295
4368,0.89795367,-0.098749467,0.861724202,-0.232380586
4384,0.837808623,-0.053550706,0.804488815,-0.227713322
4415,0.797433543,-0.020142926,0.760272636,-0.239749949
4430,0.746032156,0.033899071,0.691737558,-0.277333701
4446,0.718921406,0.033899071,0.659803651,-0.283474837
4462,0.680038954,0.037583752,0.624921998,-0.26554272
4508,0.614151378,0.073202341,0.584881792,-0.172443099
4524,0.787386866,0.248347539,0.627869744,-0.40506933
4540,0.943445467,0.3043547,0.750201172,-0.484412807
4571,1.059429937,0.266279657,0.944015424,-0.400402067
4586,1.048196493,0.343412325,0.938611225,-0.315900035
4664,1.272677359,0.63990637,0.985529504,-0.488834425
4727,0.699614815,0.358151051,0.580460174,-0.155739209
4727,0.715140072,0.397208676,0.441916146,-0.397945612
4727,0.909493308,0.470411017,0.509959933,-0.588075182
4727,0.923746042,0.442653082,0.598637936,-0.546806749
4742,0.804736335,0.253260448,0.722934529,-0.246628021
4742,0.840327342,0.276596765,0.729075665,-0.313197935
4758,0.967432611,0.373135423,0.714828229,-0.534524477
4758,1.040303013,0.264560138,0.809893014,-0.596918418
4758,1.096405419,0.328673598,0.814805923,-0.655873324
4774,1.03030178,0.393523994,0.790487025,-0.530839795
4789,1.269297907,0.550245785,0.866637111,-0.746516491
